file_name,PTS
test_cluster_0_model_cluster_0.jsonl,0.1872406752896285
always-yes-baseline,0.06352195261631831
always-no-baseline,0.0
test_cluster_0_model_cluster_2.jsonl,0.13018955766846096
test_cluster_0_model_cluster_3.jsonl,0.05798400239997113
test_cluster_0_model_cluster_finetuned.jsonl,0.13475448865371295
test_cluster_0_model_cluster_raw.jsonl,0.0029763326117952025
test_cluster_2_model_cluster_0.jsonl,0.4166666666666667
test_cluster_2_model_cluster_2.jsonl,0.5833333333333334
test_cluster_2_model_cluster_3.jsonl,0.4679810683492158
test_cluster_2_model_cluster_finetuned.jsonl,0.36567252589760885
test_cluster_2_model_cluster_raw.jsonl,0.0
test_cluster_3_model_cluster_0.jsonl,0.0
test_cluster_3_model_cluster_2.jsonl,0.027175871060269526
test_cluster_3_model_cluster_3.jsonl,0.008928997835385607
test_cluster_3_model_cluster_finetuned.jsonl,0.10262880336509829
test_cluster_3_model_cluster_raw.jsonl,0.0
